epoch,train loss,gen loss,train acc,gen_acc,prob_orig,prob_targ,train bal acc,train gm,test loss,major test acc,neutral test acc,minor test acc,test acc,f1 score,test bal acc,test gm
101,0.18289908348907197,0,93.56370221721893,0,0,0,91.15166798651586,91.98585693135801,0.6408849146631029,91.55555555555556,76.94444444444444,79.44444444444444,82.07777777777778,0,81.73275195940737,80.08641975308642
102,0.1885664995389038,0,93.46581175664431,0,0,0,90.75984288877615,91.6270105121956,0.6408849146631029,91.55555555555556,76.94444444444444,79.44444444444444,82.07777777777778,0,81.73275195940737,80.08641975308642
103,0.19557120016735502,0,93.13787871371935,0,0,0,90.32753298554795,91.22114791901289,0.6408849146631029,91.55555555555556,76.94444444444444,79.44444444444444,82.07777777777778,0,81.73275195940737,80.08641975308642
104,0.1895973219038789,0,93.29450345063873,0,0,0,90.80050624947107,91.6633521853527,0.6408849146631029,91.55555555555556,76.94444444444444,79.44444444444444,82.07777777777778,0,81.73275195940737,80.08641975308642
105,0.18357274028606207,0,93.59306935539132,0,0,0,91.05742828018954,91.88872837665691,0.6408849146631029,91.55555555555556,76.94444444444444,79.44444444444444,82.07777777777778,0,81.73275195940737,80.08641975308642
106,0.19144124201735552,0,93.18192942097792,0,0,0,90.16426970903201,91.08081357908219,0.6408849146631029,91.55555555555556,76.94444444444444,79.44444444444444,82.07777777777778,0,81.73275195940737,80.08641975308642
107,0.18970677976151767,0,93.51475698693163,0,0,0,90.68397004534698,91.55298942095268,0.6408849146631029,91.55555555555556,76.94444444444444,79.44444444444444,82.07777777777778,0,81.73275195940737,80.08641975308642
108,0.17153068315317077,0,93.99931476677598,0,0,0,91.73273853443874,92.50477496605441,0.6408849146631029,91.55555555555556,76.94444444444444,79.44444444444444,82.07777777777778,0,81.73275195940737,80.08641975308642
109,0.18965115651067474,0,93.27003083549508,0,0,0,90.43270781045578,91.31728252728897,0.6408849146631029,91.55555555555556,76.94444444444444,79.44444444444444,82.07777777777778,0,81.73275195940737,80.08641975308642
110,0.1891880453392877,0,93.39239391121335,0,0,0,90.80925611497344,91.66756949629307,0.6408849146631029,91.55555555555556,76.94444444444444,79.44444444444444,82.07777777777778,0,81.73275195940737,80.08641975308642
111,0.1869954781012472,0,93.26024178943761,0,0,0,90.3006264079839,91.20422595623737,0.6408849146631029,91.55555555555556,76.94444444444444,79.44444444444444,82.07777777777778,0,81.73275195940737,80.08641975308642
112,0.19066928533997562,0,93.45602271058685,0,0,0,90.88669314040388,91.74261498591144,0.6408849146631029,91.55555555555556,76.94444444444444,79.44444444444444,82.07777777777778,0,81.73275195940737,80.08641975308642
113,0.18518238327221212,0,93.58328030933386,0,0,0,91.12849207285161,91.96567038571882,0.6408849146631029,91.55555555555556,76.94444444444444,79.44444444444444,82.07777777777778,0,81.73275195940737,80.08641975308642
114,0.18617456552478326,0,93.5734912632764,0,0,0,90.96073500436765,91.80760252985604,0.607933129535781,88.62962962962963,76.55555555555556,83.33333333333333,82.21111111111111,0,81.95184675678824,80.23456790123456
115,0.17687660187525137,0,93.72522147716705,0,0,0,91.2511656116178,92.0695070684306,0.607933129535781,88.62962962962963,76.55555555555556,83.33333333333333,82.21111111111111,0,81.95184675678824,80.23456790123456
116,0.17554392743335878,0,93.87695169105771,0,0,0,91.51419724478338,92.31865494760498,0.607933129535781,88.62962962962963,76.55555555555556,83.33333333333333,82.21111111111111,0,81.95184675678824,80.23456790123456
117,0.19451864146775222,0,93.20640203612157,0,0,0,90.1856064363987,91.09294788029744,0.607933129535781,88.62962962962963,76.55555555555556,83.33333333333333,82.21111111111111,0,81.95184675678824,80.23456790123456
118,0.19144716965858122,0,93.26024178943761,0,0,0,90.61564329433128,91.49504401579743,0.607933129535781,88.62962962962963,76.55555555555556,83.33333333333333,82.21111111111111,0,81.95184675678824,80.23456790123456
119,0.18036693369223153,0,93.72522147716705,0,0,0,91.4886792335079,92.27844683897459,0.607933129535781,88.62962962962963,76.55555555555556,83.33333333333333,82.21111111111111,0,81.95184675678824,80.23456790123456
120,0.18367648472736237,0,93.68117076990848,0,0,0,91.1841081775102,92.01070741140991,0.607933129535781,88.62962962962963,76.55555555555556,83.33333333333333,82.21111111111111,0,81.95184675678824,80.23456790123456
121,0.17664358472676478,0,93.76927218442563,0,0,0,91.4175134096998,92.22557456990198,0.607933129535781,88.62962962962963,76.55555555555556,83.33333333333333,82.21111111111111,0,81.95184675678824,80.23456790123456
122,0.17196670733565458,0,93.85737359894279,0,0,0,91.26016472541245,92.07182593804544,0.607933129535781,88.62962962962963,76.55555555555556,83.33333333333333,82.21111111111111,0,81.95184675678824,80.23456790123456
123,0.1812302924484404,0,93.6860652929372,0,0,0,91.26937369433814,92.08819842524424,0.607933129535781,88.62962962962963,76.55555555555556,83.33333333333333,82.21111111111111,0,81.95184675678824,80.23456790123456
124,0.18220426677478918,0,93.57838578630512,0,0,0,90.99507860286027,91.83775308617612,0.607933129535781,88.62962962962963,76.55555555555556,83.33333333333333,82.21111111111111,0,81.95184675678824,80.23456790123456
125,0.19570450995728797,0,92.97635945377122,0,0,0,90.16522767279612,91.07637556627203,0.607933129535781,88.62962962962963,76.55555555555556,83.33333333333333,82.21111111111111,0,81.95184675678824,80.23456790123456
126,0.18266818555322933,0,93.51965150996035,0,0,0,90.67713820831838,91.54614103335184,0.607933129535781,88.62962962962963,76.55555555555556,83.33333333333333,82.21111111111111,0,81.95184675678824,80.23456790123456
127,0.17325612342799324,0,94.00910381283344,0,0,0,91.52308118442471,92.32698575495539,0.607933129535781,88.62962962962963,76.55555555555556,83.33333333333333,82.21111111111111,0,81.95184675678824,80.23456790123456
128,0.17370305568786462,0,93.97484215163233,0,0,0,91.47165994888617,92.27385129813658,0.607933129535781,88.62962962962963,76.55555555555556,83.33333333333333,82.21111111111111,0,81.95184675678824,80.23456790123456
129,0.1891136096492224,0,93.29450345063873,0,0,0,90.64222163015995,91.52262636381433,0.607933129535781,88.62962962962963,76.55555555555556,83.33333333333333,82.21111111111111,0,81.95184675678824,80.23456790123456
130,0.17450026768483018,0,93.8280064607704,0,0,0,91.28841960438116,92.10500884000177,0.607933129535781,88.62962962962963,76.55555555555556,83.33333333333333,82.21111111111111,0,81.95184675678824,80.23456790123456
131,0.1864895187892681,0,93.45112818755813,0,0,0,90.74372824787768,91.608077084386,0.607933129535781,88.62962962962963,76.55555555555556,83.33333333333333,82.21111111111111,0,81.95184675678824,80.23456790123456
132,0.17267271007179752,0,93.88674073711516,0,0,0,91.38806891939265,92.19953811792833,0.607933129535781,88.62962962962963,76.55555555555556,83.33333333333333,82.21111111111111,0,81.95184675678824,80.23456790123456
133,0.16711212188992974,0,94.33703685575841,0,0,0,92.11471400677553,92.85567434990276,0.607933129535781,88.62962962962963,76.55555555555556,83.33333333333333,82.21111111111111,0,81.95184675678824,80.23456790123456
134,0.178996601553383,0,93.60285840144878,0,0,0,91.00337873599706,91.84707935117666,0.607933129535781,88.62962962962963,76.55555555555556,83.33333333333333,82.21111111111111,0,81.95184675678824,80.23456790123456
135,0.18189615396380068,0,93.67138172385101,0,0,0,91.02302915118149,91.86123966156963,0.607933129535781,88.62962962962963,76.55555555555556,83.33333333333333,82.21111111111111,0,81.95184675678824,80.23456790123456
136,0.1778325533415858,0,93.69095981596594,0,0,0,90.93891673408415,91.79472028482827,0.607933129535781,88.62962962962963,76.55555555555556,83.33333333333333,82.21111111111111,0,81.95184675678824,80.23456790123456
137,0.1879163088952443,0,93.30429249669619,0,0,0,90.60837965775862,91.49319597590458,0.607933129535781,88.62962962962963,76.55555555555556,83.33333333333333,82.21111111111111,0,81.95184675678824,80.23456790123456
138,0.169749396883918,0,94.13146688855171,0,0,0,91.7121226377243,92.48792894447514,0.607933129535781,88.62962962962963,76.55555555555556,83.33333333333333,82.21111111111111,0,81.95184675678824,80.23456790123456
139,0.18060300696451032,0,93.76437766139689,0,0,0,91.37399713948379,92.18692842553602,0.607933129535781,88.62962962962963,76.55555555555556,83.33333333333333,82.21111111111111,0,81.95184675678824,80.23456790123456
140,0.18044065473993517,0,93.73501052322452,0,0,0,91.22225130533889,92.04860886264434,0.607933129535781,88.62962962962963,76.55555555555556,83.33333333333333,82.21111111111111,0,81.95184675678824,80.23456790123456
141,0.18187063357114827,0,93.65180363173609,0,0,0,91.3296822940239,92.14878843836061,0.607933129535781,88.62962962962963,76.55555555555556,83.33333333333333,82.21111111111111,0,81.95184675678824,80.23456790123456
142,0.16996741608914973,0,93.94547501345994,0,0,0,91.49258902124153,92.29227646816659,0.652219914065467,92.07407407407408,75.27777777777777,81.18518518518519,82.08888888888889,0,81.65702258482733,80.09876543209877
143,0.17492306281318223,0,93.8916352601439,0,0,0,91.1469442392912,91.97372347949896,0.652219914065467,92.07407407407408,75.27777777777777,81.18518518518519,82.08888888888889,0,81.65702258482733,80.09876543209877
144,0.1634718698716235,0,94.20488473398267,0,0,0,91.80851192909013,92.58695275753253,0.652219914065467,92.07407407407408,75.27777777777777,81.18518518518519,82.08888888888889,0,81.65702258482733,80.09876543209877
145,0.17269771090615638,0,93.87695169105771,0,0,0,91.32894214585373,92.13774992037797,0.652219914065467,92.07407407407408,75.27777777777777,81.18518518518519,82.08888888888889,0,81.65702258482733,80.09876543209877
146,0.18679080625943026,0,93.47560080270178,0,0,0,90.63237153610535,91.50277341268071,0.652219914065467,92.07407407407408,75.27777777777777,81.18518518518519,82.08888888888889,0,81.65702258482733,80.09876543209877
147,0.15927204493062913,0,94.36150947090206,0,0,0,92.1644954654117,92.90718813131834,0.652219914065467,92.07407407407408,75.27777777777777,81.18518518518519,82.08888888888889,0,81.65702258482733,80.09876543209877
148,0.1828975773500653,0,93.38260486515588,0,0,0,90.7085780063939,91.57910516822817,0.652219914065467,92.07407407407408,75.27777777777777,81.18518518518519,82.08888888888889,0,81.65702258482733,80.09876543209877
149,0.18613247977904557,0,93.4315500954432,0,0,0,90.58544701463134,91.46426258273843,0.652219914065467,92.07407407407408,75.27777777777777,81.18518518518519,82.08888888888889,0,81.65702258482733,80.09876543209877
150,0.1750585213846925,0,93.99931476677598,0,0,0,91.48446997219298,92.28221815197786,0.652219914065467,92.07407407407408,75.27777777777777,81.18518518518519,82.08888888888889,0,81.65702258482733,80.09876543209877
151,0.17011032167715093,0,94.00910381283344,0,0,0,91.22791201131746,92.0533667301819,0.652219914065467,92.07407407407408,75.27777777777777,81.18518518518519,82.08888888888889,0,81.65702258482733,80.09876543209877
152,0.1617521752529187,0,94.18530664186775,0,0,0,91.8617414594612,92.63332784646255,0.652219914065467,92.07407407407408,75.27777777777777,81.18518518518519,82.08888888888889,0,81.65702258482733,80.09876543209877
153,0.16906491279132355,0,94.09231070432186,0,0,0,91.36735465758156,92.17604245972771,0.652219914065467,92.07407407407408,75.27777777777777,81.18518518518519,82.08888888888889,0,81.65702258482733,80.09876543209877
154,0.16686225514566314,0,94.02868190494836,0,0,0,91.59895788840744,92.38663162149933,0.652219914065467,92.07407407407408,75.27777777777777,81.18518518518519,82.08888888888889,0,81.65702258482733,80.09876543209877
155,0.17223234268911936,0,94.05804904312075,0,0,0,91.60956885265898,92.39983140493713,0.652219914065467,92.07407407407408,75.27777777777777,81.18518518518519,82.08888888888889,0,81.65702258482733,80.09876543209877
156,0.18322682199799759,0,93.76927218442563,0,0,0,91.18438633280552,92.01327662704304,0.652219914065467,92.07407407407408,75.27777777777777,81.18518518518519,82.08888888888889,0,81.65702258482733,80.09876543209877
157,0.16340351685692717,0,94.14125593460918,0,0,0,91.81317280672496,92.58609084462672,0.652219914065467,92.07407407407408,75.27777777777777,81.18518518518519,82.08888888888889,0,81.65702258482733,80.09876543209877
158,0.15762554872497508,0,94.5426068229651,0,0,0,92.22791189529431,92.95474759756382,0.652219914065467,92.07407407407408,75.27777777777777,81.18518518518519,82.08888888888889,0,81.65702258482733,80.09876543209877
159,0.17291602437048428,0,93.93079144437374,0,0,0,91.56771833466786,92.36448196554645,0.652219914065467,92.07407407407408,75.27777777777777,81.18518518518519,82.08888888888889,0,81.65702258482733,80.09876543209877
160,0.13571209603775897,0,95.33062503059077,0,0,0,92.69424401934779,93.35149589535318,0.652219914065467,92.07407407407408,75.27777777777777,81.18518518518519,82.08888888888889,0,81.65702258482733,80.09876543209877
161,0.1047034433576412,0,96.48083794234252,0,0,0,94.87015755928834,95.35680811548343,0.5466123031245338,92.33333333333333,81.02777777777777,82.07407407407408,84.73333333333333,0,84.48462240451664,83.03703703703704
162,0.09225901639687321,0,96.85282169252606,0,0,0,95.50592487287439,95.93622730637367,0.522786060306761,92.11111111111111,81.72222222222223,83.22222222222223,85.28888888888889,0,85.07919267362459,83.6543209876543
163,0.08304700833250671,0,97.45974254808868,0,0,0,96.38649685617764,96.73611807508145,0.5074285480711195,92.07407407407408,81.91666666666667,84.4074074074074,85.71111111111111,0,85.50671822975451,84.12345679012347
164,0.07740447152097649,0,97.54294943957711,0,0,0,96.58547431226455,96.9186226482208,0.5125063118007448,92.44444444444444,81.83333333333333,84.07407407407408,85.68888888888888,0,85.48246330068194,84.09876543209876
165,0.07136200912602002,0,97.88556605158827,0,0,0,97.04529633008534,97.3330302190614,0.5029422786500719,92.4074074074074,82.27777777777777,84.55555555555556,86.0,0,85.79929867468667,84.44444444444444
166,0.07008129279595757,0,97.86598795947334,0,0,0,97.05357192669227,97.3401497623973,0.5029422786500719,92.4074074074074,82.27777777777777,84.55555555555556,86.0,0,85.79929867468667,84.44444444444444
167,0.06316074354485743,0,98.1596593411972,0,0,0,97.36581696959135,97.62262389070099,0.5019733574655321,92.5925925925926,82.55555555555556,84.11111111111111,86.03333333333333,0,85.85396673946991,84.4814814814815
168,0.06372901124805963,0,98.05687435759386,0,0,0,97.34965533358813,97.60710015456094,0.5071185814009772,93.07407407407408,82.44444444444444,84.03703703703704,86.11111111111111,0,85.90827635229752,84.5679012345679
169,0.05967941916875509,0,98.26244432480055,0,0,0,97.40161414029238,97.65389249987584,0.497093091905117,92.66666666666667,83.36111111111111,84.03703703703704,86.35555555555555,0,86.17091480749572,84.8395061728395
170,0.059828655469432744,0,98.31138955508786,0,0,0,97.55016687589175,97.7886360279959,0.49489163044426177,92.77777777777777,83.08333333333333,84.29629629629629,86.35555555555555,0,86.18122373224742,84.8395061728395
171,0.05674466938141404,0,98.32607312417404,0,0,0,97.51189642037367,97.75444942747887,0.49796848909722435,92.85185185185185,82.86111111111111,84.22222222222223,86.26666666666667,0,86.08260155147521,84.74074074074073
172,0.05865791447230544,0,98.31628407811658,0,0,0,97.60469762943798,97.83812004512804,0.49473871456252205,93.0,82.69444444444444,84.81481481481481,86.42222222222222,0,86.24334875701027,84.91358024691358
173,0.05240553236861822,0,98.53164309138074,0,0,0,97.92468888340889,98.12687630900425,0.49473871456252205,93.0,82.69444444444444,84.81481481481481,86.42222222222222,0,86.24334875701027,84.91358024691358
174,0.05301506932266722,0,98.48269786109344,0,0,0,97.8656413689847,98.07306859750804,0.49473871456252205,93.0,82.69444444444444,84.81481481481481,86.42222222222222,0,86.24334875701027,84.91358024691358
175,0.05182724383207333,0,98.48269786109344,0,0,0,97.86525940493479,98.07529650981171,0.49473871456252205,93.0,82.69444444444444,84.81481481481481,86.42222222222222,0,86.24334875701027,84.91358024691358
176,0.050249634985881524,0,98.5414321374382,0,0,0,98.01099102965058,98.20433697196424,0.49473871456252205,93.0,82.69444444444444,84.81481481481481,86.42222222222222,0,86.24334875701027,84.91358024691358
177,0.04794623414948411,0,98.67847878224266,0,0,0,98.04765029609752,98.23865639160427,0.4829246603780323,93.03703703703704,83.30555555555556,85.37037037037037,86.84444444444445,0,86.6809992032649,85.38271604938272
178,0.04915613682773674,0,98.59527189075425,0,0,0,98.00265936319296,98.19940424385408,0.4829246603780323,93.03703703703704,83.30555555555556,85.37037037037037,86.84444444444445,0,86.6809992032649,85.38271604938272
179,0.043133065466419915,0,98.84978708824825,0,0,0,98.36060085388024,98.52204588228454,0.4829246603780323,93.03703703703704,83.30555555555556,85.37037037037037,86.84444444444445,0,86.6809992032649,85.38271604938272
180,0.04451376643836116,0,98.80084185796095,0,0,0,98.33395275932291,98.49858023729651,0.4829246603780323,93.03703703703704,83.30555555555556,85.37037037037037,86.84444444444445,0,86.6809992032649,85.38271604938272
181,0.04325913973446197,0,98.86447065733444,0,0,0,98.52001261064373,98.66552104392105,0.4829246603780323,93.03703703703704,83.30555555555556,85.37037037037037,86.84444444444445,0,86.6809992032649,85.38271604938272
182,0.044121168089968466,0,98.7616856737311,0,0,0,98.25348903377727,98.42440549144918,0.4829246603780323,93.03703703703704,83.30555555555556,85.37037037037037,86.84444444444445,0,86.6809992032649,85.38271604938272
183,0.044310605919887405,0,98.86447065733444,0,0,0,98.47384915102447,98.62483974455048,0.4829246603780323,93.03703703703704,83.30555555555556,85.37037037037037,86.84444444444445,0,86.6809992032649,85.38271604938272
184,0.04547103188456412,0,98.75189662767363,0,0,0,98.28442431423625,98.45296985184417,0.4829246603780323,93.03703703703704,83.30555555555556,85.37037037037037,86.84444444444445,0,86.6809992032649,85.38271604938272
185,0.04558433275822063,0,98.71763496647252,0,0,0,98.20088203470678,98.37855271936048,0.4980674642655585,93.22222222222223,83.22222222222223,85.11111111111111,86.78888888888889,0,86.59904820298598,85.32098765432097
186,0.04423385828122257,0,98.79594733493221,0,0,0,98.19612332283356,98.3722748815318,0.4980674642655585,93.22222222222223,83.22222222222223,85.11111111111111,86.78888888888889,0,86.59904820298598,85.32098765432097
187,0.04454690972912429,0,98.78615828887474,0,0,0,98.30858370045004,98.47522350713021,0.4980674642655585,93.22222222222223,83.22222222222223,85.11111111111111,86.78888888888889,0,86.59904820298598,85.32098765432097
188,0.04644645015018918,0,98.69316235132887,0,0,0,98.09400492954063,98.2819990478119,0.4980674642655585,93.22222222222223,83.22222222222223,85.11111111111111,86.78888888888889,0,86.59904820298598,85.32098765432097
189,0.04570391005105947,0,98.74210758161617,0,0,0,98.35418707415413,98.51522715205424,0.4980674642655585,93.22222222222223,83.22222222222223,85.11111111111111,86.78888888888889,0,86.59904820298598,85.32098765432097
190,0.043887793999193556,0,98.88404874944936,0,0,0,98.4422790797394,98.59598419583257,0.4980674642655585,93.22222222222223,83.22222222222223,85.11111111111111,86.78888888888889,0,86.59904820298598,85.32098765432097
191,0.04393773497800739,0,98.74210758161617,0,0,0,98.39808299528438,98.55448801355452,0.4980674642655585,93.22222222222223,83.22222222222223,85.11111111111111,86.78888888888889,0,86.59904820298598,85.32098765432097
192,0.044104894659353897,0,98.80084185796095,0,0,0,98.32744394158806,98.49159063455556,0.4980674642655585,93.22222222222223,83.22222222222223,85.11111111111111,86.78888888888889,0,86.59904820298598,85.32098765432097
193,0.04523465640255431,0,98.72252948950124,0,0,0,98.14145333209729,98.32404955462167,0.4980674642655585,93.22222222222223,83.22222222222223,85.11111111111111,86.78888888888889,0,86.59904820298598,85.32098765432097
194,0.0455799671038121,0,98.69316235132887,0,0,0,98.26018882271599,98.43050174716701,0.4980674642655585,93.22222222222223,83.22222222222223,85.11111111111111,86.78888888888889,0,86.59904820298598,85.32098765432097
195,0.04358458297408209,0,98.84978708824825,0,0,0,98.4138957755065,98.57032484475658,0.4980674642655585,93.22222222222223,83.22222222222223,85.11111111111111,86.78888888888889,0,86.59904820298598,85.32098765432097
196,0.04324586595824844,0,98.83999804219079,0,0,0,98.2891726266939,98.45719761272065,0.4980674642655585,93.22222222222223,83.22222222222223,85.11111111111111,86.78888888888889,0,86.59904820298598,85.32098765432097
197,0.04417520636881998,0,98.81552542704713,0,0,0,98.43642618263037,98.58954743640479,0.4980674642655585,93.22222222222223,83.22222222222223,85.11111111111111,86.78888888888889,0,86.59904820298598,85.32098765432097
198,0.04521912842548446,0,98.73721305858744,0,0,0,98.30984121609056,98.47651719547521,0.4980674642655585,93.22222222222223,83.22222222222223,85.11111111111111,86.78888888888889,0,86.59904820298598,85.32098765432097
199,0.04411759734716069,0,98.78126376584602,0,0,0,98.33783539400193,98.50123111894496,0.4980674642655585,93.22222222222223,83.22222222222223,85.11111111111111,86.78888888888889,0,86.59904820298598,85.32098765432097
